timestamp,datetime,year,month,day,hour,weekday,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,wind_speed,precipitation,is_weekend,hour_sin,hour_cos,aqi_rolling_mean,aqi_rolling_std,aqi_rolling_max,aqi_rolling_min,pm2_5_rolling_mean,pm2_5_rolling_std,pm2_5_rolling_max,pm2_5_rolling_min,pm10_rolling_mean,pm10_rolling_std,pm10_rolling_max,pm10_rolling_min,aqi_lag_1,aqi_lag_24,aqi_lag_48,pm2_5_lag_1,pm2_5_lag_24,pm2_5_lag_48,pm10_lag_1,pm10_lag_24,pm10_lag_48,aqi_ema,pm2_5_ema,pm10_ema,temp_aqi_interaction,humidity_wind_interaction,daily_avg_aqi,monthly_avg_aqi,weekly_avg_aqi,aqi_median,aqi_max,aqi_min,aqi_trend,aqi_seasonal,aqi_residual,is_aqi_spike,is_aqi_dip
1730012400,2024-10-27 07:00:00,2024,10,27,7,6,-0.598834133580179,1762.39,13.08,61.01,87.98,12.28,-0.5643784176934981,-0.4018287341353261,19.76,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,0.9659258262890683,-0.25881904510252063,3.8333333333333335,0.7613869876268808,5.0,3.0,53.29916666666667,23.069848554310912,94.73,27.47,112.51166666666667,28.887665739620754,164.76,78.42,5.0,3.0,3.0,88.67,32.42,38.97,160.38,82.42,75.24,4.0394412360077965,60.60777656928297,120.26172491392715,288.68,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.287908386247945,-0.05508011544390391,-0.232828270804041,0,0
1730016000,2024-10-27 08:00:00,2024,10,27,8,6,-0.598834133580179,1281.74,7.26,45.24,113.01,9.18,-0.6683885490078657,-0.46068526057414205,14.19,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,0.8660254037844387,-0.4999999999999998,3.875,0.7408866603457377,5.0,3.0,54.4375,22.7395903083434,94.73,27.47,114.61375,28.622380694666813,164.76,78.42,4.0,3.0,3.0,72.17,33.84,40.98,142.66,84.86,77.25,4.036285937127173,60.65195444374034,121.46558692081298,244.64,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.327163560300429,-0.06734142941777684,-0.25982213088265205,0,0
1730019600,2024-10-27 09:00:00,2024,10,27,9,6,-0.598834133580179,1148.22,7.04,41.47,103.0,7.75,-0.7230859750124241,-0.4542791080365838,11.4,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,0.7071067811865476,-0.7071067811865475,3.9166666666666665,0.717281502356772,5.0,3.0,55.33958333333334,22.307311041580018,94.73,27.47,116.75083333333333,28.212967865807776,164.76,78.42,4.0,3.0,3.0,61.16,33.72,41.58,135.31,84.82,78.82,4.033383062156999,60.22939808824111,122.63713996714795,221.48,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.364173444783968,-0.0799296162786042,-0.2842438285053639,0,0
1730023200,2024-10-27 10:00:00,2024,10,27,10,6,-0.598834133580179,1068.12,7.26,39.07,80.82,6.56,-0.7633296770468662,-0.4482733400326229,9.5,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,0.49999999999999994,-0.8660254037844387,3.9583333333333335,0.6902530516863494,5.0,3.0,56.16291666666667,21.740856244720995,94.73,27.47,119.00458333333334,27.532685710397683,164.76,78.42,4.0,3.0,3.0,55.37,31.35,41.14,136.11,82.77,81.58,4.030712417184439,59.49984624118182,123.77496876977612,204.44,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.398593630631127,-0.09278375195457113,-0.3058098786765555,0,0
1730026800,2024-10-27 11:00:00,2024,10,27,11,6,-0.598834133580179,1028.06,7.1,39.76,59.37,6.02,-0.7824123714387846,-0.4574021073986435,8.49,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,0.258819045102521,-0.9659258262890682,4.0,0.6593804733957865,5.0,3.0,57.00333333333334,21.01985555459962,94.73,27.47,121.31416666666667,26.447394860884437,164.76,78.42,4.0,3.0,3.0,51.11,28.92,39.18,136.86,80.29,81.95,4.028255423809684,58.66705854188728,124.73057126819404,196.36,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.430301400018571,-0.1058272708768784,-0.3244741291416924,0,0
1730030400,2024-10-27 12:00:00,2024,10,27,12,6,-0.598834133580179,1054.76,5.53,45.93,36.12,5.66,-0.7956380012153618,-0.49792102219869916,7.92,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,1.2246467991473532e-16,-1.0,4.041666666666667,0.6240935455708445,5.0,3.0,57.84583333333333,20.172812723772715,94.73,27.93,123.49083333333333,24.866088295134993,164.76,79.18,4.0,3.0,3.0,49.09,27.47,35.7,135.72,78.42,77.54,4.025994989904909,57.7888938585363,125.20492556673852,190.76,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.459376839735021,-0.11897081367137216,-0.3404060260636488,0,0
1730034000,2024-10-27 13:00:00,2024,10,27,13,6,-0.598834133580179,1281.74,5.92,61.01,6.53,6.02,-0.7896864678159021,-0.5288307081924175,8.11,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.2588190451025208,-0.9659258262890683,4.083333333333333,0.5835920751217641,5.0,3.0,58.69541666666667,19.267156099608144,94.73,28.72,125.47500000000001,23.007020289657152,164.76,80.9,4.0,3.0,3.0,47.69,27.93,34.11,130.66,79.18,75.61,4.023915390712516,57.031382349853395,125.33253152139945,193.28,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.486075604797336,-0.26467557152385257,-0.22140003327348357,0,0
1730037600,2024-10-27 14:00:00,2024,10,27,14,6,-0.598834133580179,1295.09,7.49,58.26,1.59,5.84,-0.7838294032005607,-0.5503713960999569,7.47,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.4999999999999997,-0.8660254037844388,4.125,0.5366968215490647,5.0,3.0,59.53791666666666,18.318134511809717,94.73,29.52,127.27541666666667,20.967433543093872,164.76,84.47,4.0,3.0,3.0,48.32,28.72,32.73,126.8,80.9,75.87,4.022002159455515,56.38407176186512,125.23472899968749,195.76,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.510797442090632,-0.26386870206037877,-0.24692874003025267,0,0
1730041200,2024-10-27 15:00:00,2024,10,27,15,6,-0.598834133580179,988.01,0.88,46.61,16.81,5.07,-0.7776889322328642,-0.4629274139622874,6.52,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.7071067811865471,-0.7071067811865479,4.166666666666667,0.48154341234307574,5.0,3.0,60.37416666666667,17.31905884496507,94.73,32.94,129.38208333333333,18.919603355334605,164.76,91.64,4.0,3.0,3.0,48.94,29.52,31.07,124.11,84.47,77.38,4.020241986699074,55.840546020915916,126.0183506797125,198.36,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,3.0,4.534060604971335,-0.1807473523723491,-0.3533132525989853,0,0
1730044800,2024-10-27 16:00:00,2024,10,27,16,6,-0.598834133580179,754.36,0.0,30.85,39.7,4.47,-0.7229915062283058,-0.10930779388907459,5.89,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.8660254037844385,-0.5000000000000004,4.208333333333333,0.414851116999052,5.0,4.0,61.30916666666666,16.352332878819176,94.73,40.03,133.03,19.748275213624186,179.19,101.87,4.0,3.0,3.0,49.59,32.94,29.88,135.03,91.64,74.24,4.018622627763148,55.80370233924264,130.27208262533549,221.52,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,4.0,4.556421387474879,-0.45428157406923975,-0.10213981340563905,0,0
1730048400,2024-10-27 17:00:00,2024,10,27,17,6,0.6698723004068484,727.65,0.0,27.42,44.7,4.71,-0.5927190529290206,0.26152836112882594,6.65,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.9659258262890683,-0.25881904510252063,4.25,0.44232586846469,5.0,4.0,62.52333333333333,15.77529870637519,94.73,47.69,138.18125,26.3032291475202,225.5,106.48,4.0,4.0,3.0,55.38,40.03,31.28,179.19,101.87,75.79,4.0971328175420965,56.87300615210323,137.89031601530866,345.85,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,4.0,4.578387894362535,0.07188584414088246,0.34972626149658215,0,0
1730052000,2024-10-27 18:00:00,2024,10,27,18,6,0.6698723004068484,754.36,0.0,27.42,46.49,5.3,-0.47812841779339127,0.3982997178056937,7.73,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-1.0,-1.8369701987210297e-16,4.291666666666667,0.4643056214875351,5.0,4.0,63.802083333333336,16.009741593973263,94.73,47.69,143.4775,33.37720430760048,242.58,106.48,5.0,4.0,3.0,69.17,50.61,33.75,225.5,115.47,79.98,4.169362192138729,58.82716565993497,146.26549073408395,406.5,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,4.0,4.600393311962026,0.05437602942880574,0.345230658609168,0,0
1730055600,2024-10-27 19:00:00,2024,10,27,19,6,0.6698723004068484,747.68,0.0,27.42,50.78,5.25,-0.47510541670160217,0.2772234348458436,7.09,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.9659258262890684,0.2588190451025203,4.333333333333333,0.4815434123430753,5.0,4.0,64.65708333333335,16.402285492700656,94.73,47.69,147.64583333333334,37.30082501904547,242.58,106.48,5.0,4.0,3.0,81.3,61.1,33.39,242.58,127.42,80.4,4.235813216767632,60.650592407140174,152.76105147535725,408.1,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,4.0,4.622579660873041,0.036713329525392836,0.34070700960156675,0,0
1730059200,2024-10-27 20:00:00,2024,10,27,20,6,0.6698723004068484,687.6,0.0,26.39,57.22,4.77,-0.548413193177487,0.09729062544717756,5.13,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.8660254037844386,0.5000000000000001,4.375,0.49453535504683865,5.0,4.0,65.29666666666667,16.451369354044328,94.73,47.69,151.1,38.64553970551367,242.58,106.48,5.0,4.0,3.0,81.62,58.51,29.78,227.46,122.09,74.54,4.296948159426221,61.707345014568965,156.93936735732868,369.3,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,4.0,4.644735971207599,0.01890902224644776,0.3363550065459533,0,0
1730062800,2024-10-27 21:00:00,2024,10,27,21,6,-0.598834133580179,694.27,0.0,25.02,60.8,5.78,-0.5451067857333428,0.0378735606613251,5.45,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.7071067811865477,0.7071067811865474,4.375,0.49453535504683865,5.0,4.0,66.19458333333334,16.319241504956715,94.73,47.69,154.6075,38.893468463617815,242.58,106.48,5.0,4.0,3.0,73.86,52.66,27.35,204.99,113.39,70.17,4.273192306672124,62.70755741340345,160.18981796874237,296.84,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,4.0,4.666424522905098,-0.28614768161489107,-0.38027684129020667,0,0
1730066400,2024-10-27 22:00:00,2024,10,27,22,6,0.6698723004068484,614.17,0.0,18.85,66.52,5.9,-0.45129928310376327,0.07887293690169764,5.13,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.5000000000000004,0.8660254037844384,4.416666666666667,0.5036101551853331,5.0,4.0,67.64999999999999,16.2962118831074,94.73,47.69,158.59083333333334,38.71037990408824,242.58,106.48,4.0,4.0,3.0,74.21,49.21,26.32,197.57,107.09,67.66,4.331336922138354,64.42215282033118,163.589832531243,420.7,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,4.0,4.687148597855883,-0.017055117711919827,0.3299065198560376,0,0
1730070000,2024-10-27 23:00:00,2024,10,27,23,6,0.6698723004068484,467.3,0.0,11.48,75.1,4.83,-0.3035501047425726,0.19426375948446475,3.77,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,1,-0.25881904510252157,0.9659258262890681,4.458333333333333,0.5089773777040497,5.0,4.0,69.72166666666668,17.103210394458166,99.78,47.69,163.2,38.82136816351214,242.58,111.53,5.0,4.0,3.0,84.14,50.06,25.47,202.69,106.48,65.98,4.384829968367287,67.2507805947047,167.87064592874356,498.9,1717.1000000000001,4.5,4.219101123595506,3.6951219512195124,4.0,5.0,4.0,4.706407274741283,-0.03510555287573888,0.32869827813445607,0,0
1730073600,2024-10-28 00:00:00,2024,10,28,0,0,0.6698723004068484,367.16,0.0,7.2,82.25,3.93,-0.23402107963142404,0.24327082639678507,2.47,1.3994887019465894,1.4581122896532006,2.287114382564384,0.0,0,0.0,1.0,4.5,0.5107539184552472,5.0,4.0,71.88708333333334,18.41997910567825,107.14,47.69,167.85375000000002,39.05186215150305,242.58,124.11,5.0,4.0,3.0,99.78,55.17,24.73,217.1,111.53,64.42,4.434043570897904,70.44191814712832,172.29859425444408,535.7,1717.1000000000001,4.5,4.219101123595506,4.261904761904762,4.5,5.0,4.0,4.723662970563143,-0.053061707785364176,0.32939873722222135,0,0
1730077200,2024-10-28 01:00:00,2024,10,28,1,0,0.6698723004068484,330.45,0.0,5.91,85.12,3.7,-0.3198932043950573,0.20427337282439945,1.76,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.25881904510252074,0.9659258262890683,4.541666666666667,0.5089773777040495,5.0,4.0,73.0925,19.16265417987267,107.14,47.69,171.63125,39.38129044990776,242.58,124.11,5.0,4.0,3.0,107.14,69.12,24.64,223.22,127.69,64.73,4.479320085226072,72.65056469535806,175.98270671408855,490.25,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.73824332494151,-0.07081274235980008,0.3325694174182905,0,0
1730080800,2024-10-28 02:00:00,2024,10,28,2,0,0.6698723004068484,363.83,0.0,7.88,82.97,4.11,-0.43420043317833135,0.18161160822278744,1.95,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.49999999999999994,0.8660254037844387,4.541666666666667,0.5089773777040495,5.0,4.0,73.35083333333334,19.29762272285432,107.14,47.69,174.76833333333335,39.76800753354889,242.58,124.11,5.0,5.0,3.0,98.05,79.75,25.54,218.35,140.23,66.64,4.520974478407987,73.71451951972942,179.14569017696147,429.75,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.749345617231075,0.16810933361369018,0.08254504915523508,0,0
1730084400,2024-10-28 03:00:00,2024,10,28,3,0,0.6698723004068484,507.35,0.35,16.11,72.96,5.3,-0.5008953947659277,0.18273268491686,3.51,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.7071067811865476,0.7071067811865476,4.541666666666667,0.5089773777040495,5.0,4.0,72.93958333333335,19.058651459927972,107.14,47.69,177.44583333333333,40.286131491863365,242.58,124.11,5.0,5.0,3.0,85.95,88.76,27.94,215.52,151.4,70.41,4.559296520135349,74.12855795815106,182.06683496280456,394.45,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.756317786000048,0.150944954619138,0.09273725938081334,0,0
1730088000,2024-10-28 04:00:00,2024,10,28,4,0,0.6698723004068484,801.09,4.19,29.47,59.37,6.85,-0.5221508711925695,0.17696714763305763,5.83,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.8660254037844386,0.5000000000000001,4.541666666666667,0.5089773777040495,5.0,4.0,72.20708333333333,18.535864291589753,107.14,47.69,179.71541666666667,40.81899301946562,242.58,124.11,5.0,5.0,3.0,78.89,94.22,29.69,215.66,160.47,73.17,4.594552798524521,74.329473321499,184.69668816578022,383.2,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.758726676841776,0.39043132871489056,-0.14915800555666614,0,0
1730091600,2024-10-28 05:00:00,2024,10,28,5,0,0.6698723004068484,1094.82,9.83,38.39,53.64,7.99,-0.497022174617073,0.19194152918959997,8.74,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.9659258262890683,0.25881904510252074,4.541666666666667,0.5089773777040495,5.0,4.0,71.56416666666667,17.979949682346454,107.14,47.69,181.8841666666667,41.3688785479959,242.58,124.11,5.0,5.0,3.0,76.64,94.73,30.61,214.94,164.76,75.11,4.62698857464256,74.72711545577907,187.26575311251779,396.5,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.756261288101564,0.3737866190548311,-0.13004790715639558,0,0
1730095200,2024-10-28 06:00:00,2024,10,28,6,0,0.6698723004068484,1121.52,9.5,37.01,66.52,8.34,-0.4266429304488587,0.24086851919520064,10.77,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,1.0,6.123233995736766e-17,4.541666666666667,0.5089773777040495,5.0,4.0,71.48416666666667,17.904643535824103,107.14,47.69,184.49,41.921446311757414,242.58,124.11,5.0,5.0,3.0,79.3,88.67,31.12,216.81,160.38,78.32,4.656829488671156,75.68894621931675,190.11809286351635,433.75,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.748851861144326,0.35744234915995987,-0.1062942103042861,0,0
1730098800,2024-10-28 07:00:00,2024,10,28,7,0,0.6698723004068484,1054.76,7.49,33.59,82.97,7.75,-0.3486117147670533,0.3172618882055824,11.15,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.9659258262890683,-0.25881904510252063,4.583333333333333,0.5036101551853328,5.0,4.0,72.43583333333332,18.538458712883216,107.14,47.69,188.23166666666668,42.03298214980459,242.58,124.11,5.0,4.0,3.0,86.75,72.17,32.42,222.92,142.66,82.42,4.684283129577464,77.23463052177142,193.50544543443505,475.05,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.7369405739431585,0.08507748123245339,0.17798194482438845,0,0
1730102400,2024-10-28 08:00:00,2024,10,28,8,0,0.6698723004068484,1174.93,8.16,38.39,88.69,8.34,-0.3199876731791756,0.34488842102380207,12.54,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.8660254037844387,-0.4999999999999998,4.625,0.49453535504683804,5.0,4.0,73.97250000000001,19.08364773489506,107.14,47.69,192.42333333333332,41.53918293419568,242.58,124.11,5.0,4.0,3.0,95.01,61.16,33.84,232.46,135.31,84.86,4.709540479211268,78.89906008002971,196.89780979968026,490.20000000000005,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.7212888444342775,0.0695266830911547,0.2091844724745675,0,0
1730106000,2024-10-28 09:00:00,2024,10,28,9,0,0.6698723004068484,1375.2,10.17,47.98,85.83,9.54,-0.33085158335279263,0.3133381197763279,14.31,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.7071067811865476,-0.7071067811865475,4.666666666666667,0.48154341234307446,5.0,4.0,75.7025,19.205522586643845,107.14,47.69,196.41750000000002,40.48427072440542,242.58,124.11,5.0,4.0,3.0,98.04,55.37,33.72,235.91,136.11,84.82,4.732777240874367,80.33833527362734,199.70358501570587,484.45,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.702816584813888,0.054453885615152214,0.24272952957095928,0,0
1730109600,2024-10-28 10:00:00,2024,10,28,10,0,0.6698723004068484,1428.6,10.84,52.78,77.25,9.89,-0.3833762273226277,0.23214013636277778,14.19,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.49999999999999994,-0.8660254037844387,4.708333333333333,0.46430562148753396,5.0,4.0,77.37833333333333,18.7148208337825,107.14,47.69,199.95791666666665,38.72664636847953,242.58,124.11,5.0,4.0,3.0,96.89,51.11,31.35,231.97,136.86,82.77,4.754155061604418,81.21766845173715,201.4736982144494,456.65,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.6825368613451195,0.03987664036265013,0.27758649829223003,0,0
1730113200,2024-10-28 11:00:00,2024,10,28,11,0,0.6698723004068484,1255.04,9.05,48.67,63.66,9.3,-0.46291894355032753,0.13957123219506173,11.53,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,0.258819045102521,-0.9659258262890682,4.75,0.4423258684646886,5.0,4.0,78.7875,17.740074322181446,107.14,47.69,203.0641666666667,36.2614781727849,242.58,124.11,5.0,4.0,3.0,91.33,49.09,28.92,221.83,135.72,80.29,4.7738226566760655,81.35305497559818,202.17740235729343,414.54999999999995,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.661477383392107,0.025790087670046532,0.31273252893784687,0,0
1730116800,2024-10-28 12:00:00,2024,10,28,12,0,0.6698723004068484,1121.52,5.92,48.67,44.35,9.3,-0.49957283178826994,0.1064994697199173,8.99,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,1.2246467991473532e-16,-1.0,4.791666666666667,0.41485111699905025,5.0,4.0,80.09333333333333,16.458663548329227,107.14,48.32,206.20916666666665,32.81853478390392,242.58,124.11,5.0,4.0,3.0,82.91,47.69,27.47,210.27,130.66,78.42,4.791916844141981,81.16721057755034,202.49441016870995,395.15,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.640610796360876,0.012183288328348696,0.3472059153107754,0,0
1730120400,2024-10-28 13:00:00,2024,10,28,13,0,0.6698723004068484,1241.68,2.49,63.75,15.38,9.3,-0.4985336751629675,0.1175500828472054,8.23,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.2588190451025208,-0.9659258262890683,4.833333333333333,0.38069349381343687,5.0,4.0,81.3775,15.010432676323308,107.14,48.94,209.57250000000002,28.127587765008453,242.58,124.11,5.0,4.0,3.0,79.03,48.32,27.93,206.14,126.8,79.18,4.808563496610623,81.0050337313463,202.89645735521316,395.7,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.620813253656188,-0.25734135552810555,0.6365281018719182,0,0
1730124000,2024-10-28 14:00:00,2024,10,28,14,0,0.6698723004068484,1268.39,3.44,65.12,4.87,7.75,-0.5128929303489655,0.1212336205563012,8.36,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.4999999999999997,-0.8660254037844388,4.875,0.337831962346084,5.0,4.0,82.5725,13.36747488430812,107.14,49.59,213.06708333333333,21.470215867197282,242.58,135.03,5.0,4.0,3.0,79.14,48.94,28.72,207.52,124.11,80.9,4.823878416881774,80.7342310328386,203.3031407667961,388.1,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.602827420073907,-0.2700304333309139,0.6672030132570068,0,0
1730127600,2024-10-28 15:00:00,2024,10,28,15,0,0.6698723004068484,1014.71,0.55,50.04,17.52,6.2,-0.552569819678697,0.08479862799893906,8.04,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.7071067811865471,-0.7071067811865479,4.916666666666667,0.28232985128663507,5.0,4.0,83.56541666666666,11.576057742699735,107.14,55.38,215.91708333333335,13.84771350743687,242.58,179.19,5.0,4.0,3.0,77.62,49.59,29.52,207.98,135.03,84.47,4.837968143531232,80.1490925502115,203.31328950545242,367.1,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.587113074728862,-0.1259717301531233,0.5388586554242618,0,0
1730131200,2024-10-28 16:00:00,2024,10,28,16,0,-0.598834133580179,1014.71,0.17,45.24,21.99,6.68,-0.5632447922840772,0.022018333130868626,9.75,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.8660254037844385,-0.5000000000000004,4.916666666666667,0.28232985128663507,5.0,4.0,84.27,10.221291503523402,107.14,69.17,216.60041666666666,12.271504453731925,242.58,195.59,5.0,4.0,3.0,73.42,55.38,32.94,203.43,179.19,91.64,4.770930692048734,79.52036514619459,202.69542634501622,289.16,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.573576955941588,-0.4249696783447278,-0.14860727759686032,0,1
1730134800,2024-10-28 17:00:00,2024,10,28,17,0,-0.598834133580179,1094.82,0.31,46.61,16.63,7.45,-0.5548370704975388,-0.05109188270401434,11.65,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.9659258262890683,-0.25881904510252063,4.875,0.337831962346084,5.0,4.0,84.43708333333333,9.993973174810918,107.14,72.29,214.97375,13.560336924280005,242.58,186.46,4.0,5.0,4.0,72.29,69.17,40.03,195.59,225.5,101.87,4.709256236684835,79.01313593449903,201.39659223741492,292.72,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.561756369409927,0.02005661065023889,-0.5818129800601652,0,1
1730138400,2024-10-28 18:00:00,2024,10,28,18,0,-0.598834133580179,1108.17,0.24,45.24,17.7,7.75,-0.5565375086116702,-0.1075461019412461,12.41,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-1.0,-1.8369701987210297e-16,4.833333333333333,0.38069349381343687,5.0,4.0,84.09125,10.247637400035599,107.14,72.29,212.34166666666667,14.089326106841293,235.91,179.41,4.0,5.0,4.0,73.18,81.3,50.61,186.46,242.58,115.47,4.652515737750049,78.53208505973912,199.63766485842174,292.0,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.551357645848309,0.009022724770586965,-0.5603803706188963,0,1
1730142000,2024-10-28 19:00:00,2024,10,28,19,0,-0.598834133580179,974.66,0.06,39.76,25.75,6.62,-0.6098179028544526,-0.1387760955618424,9.88,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.9659258262890684,0.2588190451025203,4.791666666666667,0.41485111699905025,5.0,4.0,83.49708333333332,10.795889910020156,107.14,67.36,210.17708333333334,15.57766949114516,235.91,175.51,4.0,5.0,4.0,73.0,81.62,61.1,179.41,227.46,127.42,4.600314478730045,77.63831825496,197.707451669748,269.44,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.542372981577817,-0.0015454604928514665,-0.5408275210849656,0,0
1730145600,2024-10-28 20:00:00,2024,10,28,20,0,-0.598834133580179,700.95,0.0,28.79,41.84,4.65,-0.6869988994791922,-0.13621363454681892,5.38,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.8660254037844386,0.5000000000000001,4.75,0.44232586846468847,5.0,4.0,82.88583333333334,11.739328888553334,107.14,59.19,208.96208333333334,17.06592587308962,235.91,175.51,4.0,5.0,4.0,67.36,73.86,58.51,175.51,204.99,122.09,4.552289320431642,76.16245279456321,195.9572555361682,236.76,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.5349395765552005,-0.01161386953535783,-0.5233257070198425,0,0
1730149200,2024-10-28 21:00:00,2024,10,28,21,0,-0.598834133580179,507.35,0.0,17.99,57.22,3.81,-0.7269591951612788,-0.10130010321712685,3.48,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.7071067811865477,0.7071067811865474,4.75,0.44232586846468847,5.0,4.0,82.08375,12.952781072032355,107.14,54.96,208.23791666666668,17.91783322963243,235.91,175.51,4.0,4.0,4.0,59.19,74.21,52.66,175.83,197.57,113.39,4.508106174797112,74.46625657099815,194.69587509327474,219.84,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.529262695825359,-0.2775400858596973,-0.251722609965662,0,0
1730152800,2024-10-28 22:00:00,2024,10,28,22,0,-0.598834133580179,400.54,0.0,10.2,68.66,3.28,-0.7672028971957209,-0.1376550188677696,2.6,1.5675969324562153,1.505490470264874,0.6976177532022111,0.0,0,-0.5000000000000004,0.8660254037844384,4.708333333333333,0.4643056214875338,5.0,4.0,80.69041666666668,14.435663710940412,107.14,50.7,207.11125,19.09341915140651,235.91,175.51,4.0,5.0,4.0,54.96,84.14,49.21,180.19,202.69,107.09,4.467457680813343,72.5649560453183,193.17220508581275,202.8,1232.4,4.5,4.219101123595506,4.261904761904762,5.0,5.0,4.0,4.525384094466501,-0.030136816913719403,-0.49524727755278164,0,0
